"community_ID";"community_long_ID";"community_name";"electoral_district";"electoral_district_ID";"population";"eligible_voters_2011";"voters_2011";"turnout_2011";"green_percent_2011";"proportion_male";"proportion_female";"proportion_german";"proportion_under18";"proportion_18to64";"proportion_over65";"assignment_pair";"treatment_indicator_Z";"eligible_voters_2016";"voters_2016";"turnout_2016";"green_percent_2016";"CDU_percent_2016";"AfD_percent_2016";"district_CDU_percent_2011";"district_SPD_percent_2011";"district_green_percent_2011";"district_FDP_percent_2011";"district_incumbent_green";"district_closeness_2011";"CDU_percent_2011";"SPD_percent_2011";"green_percent_2011_1";"FDP_percent_2011";"community_closeness";"total_treatment_households";"complier_percent";"complier_households";"non-complier_households"
8327048;"08327048 Talheim";"Talheim";"Tuttlingen-Donaueschingen";"55 Tuttlingen-Donaueschingen";1193;941;615;0,6535600425;0,1746293245;0,5029337804;0,4987426655;0,9765297569;0,1994970662;0,6244761106;0,1777032691;26;1;914;654;0,715536105;0,2748447205;0,3680124224;0,1444099379;0,4634576679;0,2102752437;0,1747523329;0,0695558983;0;0,2531824241;0,4431630972;0,2421746293;0,1746293245;0,0543657331;0,2009884679;572;0,9003496503;515;57
8336004;"08336004 Aitern";"Aitern";"Loerrach";"58 Lörrach";541;411;241;0,5863746959;0,2711864407;0,5009242144;0,5009242144;0,9574861368;0,2014787431;0,6118299445;0,1885397412;25;1;416;244;0,5865384615;0,3083333333;0,3916666667;0,0958333333;0,3178487094;0,2768639904;0,2799853432;0,0486116766;0;0,0378633662;0,4618644068;0,1610169492;0,2711864407;0,0423728814;0,1906779661;219;0,8538812785;187;32
8336024;"08336024 Fischingen";"Fischingen";"Loerrach";"58 Lörrach";689;524;338;0,6450381679;0,2746268657;0,5050798258;0,4978229318;0,9492017417;0,1741654572;0,6328011611;0,1959361393;25;0;559;339;0,6064400716;0,2789317507;0,3145400593;0,0949554896;0,3178487094;0,2768639904;0,2799853432;0,0486116766;0;0,0378633662;0,3940298507;0,2626865672;0,2746268657;0,023880597;0,1194029851;365;0,7452054795;272;93
8336025;"08336025 Fröhnd";"Fröhnd";"Loerrach";"58 Lörrach";482;389;255;0,6555269923;0,1538461538;0,5145228216;0,4854771784;0,9813278008;0,1784232365;0,6369294606;0,1846473029;8;0;372;259;0,6962365591;0,3625498008;0,3505976096;0,1075697211;0,3178487094;0,2768639904;0,2799853432;0,0486116766;0;0,0378633662;0,5425101215;0,1862348178;0,1538461538;0,04048583;0,3562753036;205;0,9756097561;200;5
8336075;"08336075 Schallbach";"Schallbach";"Loerrach";"58 Lörrach";736;567;359;0,6331569665;0,2114285714;0,4850543478;0,5149456522;0,9836956522;0,2092391304;0,6413043478;0,1494565217;4;0;576;384;0,6666666667;0,25;0,35;0,0973684211;0,3178487094;0,2768639904;0,2799853432;0,0486116766;0;0,0378633662;0,3942857143;0,2085714286;0,2114285714;0,0942857143;0,1828571429;344;0,8110465116;279;65
8336096;"08336096 Wieden";"Wieden";"Loerrach";"58 Lörrach";570;453;318;0,701986755;0,1461038961;0,5228070175;0,4771929825;0,9947368421;0,1964912281;0,6245614035;0,1789473684;8;1;446;290;0,6502242152;0,2961672474;0,4668989547;0,0871080139;0,3178487094;0,2768639904;0,2799853432;0,0486116766;0;0,0378633662;0,5714285714;0,1883116883;0,1461038961;0,0357142857;0,3831168831;278;0,845323741;235;43
8336106;"08336106 Häg-Ehrsberg";"Häg-Ehrsberg";"Loerrach";"58 Lörrach";901;691;412;0,5962373372;0,18;0,4927857936;0,5072142064;0,9689234184;0,2075471698;0,6381798002;0,15427303;4;1;687;424;0,6171761281;0,219047619;0,4523809524;0,0928571429;0,3178487094;0,2768639904;0,2799853432;0,0486116766;0;0,0378633662;0,565;0,135;0,18;0,055;0,385;348;0,9568965517;333;15
8337027;"08337027 Dachsberg (Südschwarzwald)";"Dachsberg (Südschwarzwald)";"Freiburg I";"46 Freiburg I";1379;1015;763;0,7517241379;0,2874172185;0,4996374184;0,5010877447;0,9492385787;0,2088469906;0,583031182;0,2088469906;28;1;1003;605;0,6031904287;0,3572621035;0,4257095159;0,0701168614;0,3260088126;0,219109462;0,3449675325;0,0493506494;1;0,0189587199;0,4715231788;0,1589403974;0,2874172185;0,0331125828;0,1841059603;644;0,8276397516;533;111
8337108;"08337108 Todtmoos";"Todtmoos";"Freiburg I";"46 Freiburg I";1896;1441;914;0,6342817488;0,2373453318;0,4915611814;0,5089662447;0,9061181435;0,1555907173;0,6239451477;0,2209915612;6;1;1363;865;0,6346294938;0,3235638921;0,3188745604;0,123094959;0,3260088126;0,219109462;0,3449675325;0,0493506494;1;0,0189587199;0,4465691789;0,1878515186;0,2373453318;0,0539932508;0,209223847;1281;0,7509758002;962;319
8415028;"08415028 Grabenstetten";"Grabenstetten";"Hechingen-Muensingen";"61 Hechingen-Münsingen";1548;1197;700;0,5847953216;0,1618075802;0,5051679587;0,4941860465;0,9605943152;0,1912144703;0,649870801;0,1582687339;13;1;1201;949;0,7901748543;0,2852564103;0,2489316239;0,1848290598;0,4448920038;0,2134234549;0,1885444206;0,0740010974;0;0,2314685489;0,4795918367;0,1749271137;0,1618075802;0,084548105;0,304664723;737;0,803256445;592;145
8415048;"08415048 Mehrstetten";"Mehrstetten";"Hechingen-Muensingen";"61 Hechingen-Münsingen";1332;1061;660;0,6220546654;0,2123076923;0,5157657658;0,4842342342;0,9692192192;0,1801801802;0,6516516517;0,1681681682;13;0;1046;804;0,7686424474;0,2632241814;0,274559194;0,1725440806;0,4448920038;0,2134234549;0,1885444206;0,0740010974;0;0,2314685489;0,42;0,1753846154;0,2123076923;0,1169230769;0,2076923077;570;0,7140350877;407;163
8417014;"08417014 Dautmergen";"Dautmergen";"Balingen";"63 Balingen";406;319;209;0,6551724138;0,1280788177;0,4950738916;0,5049261084;0,960591133;0,184729064;0,6674876847;0,1477832512;31;1;318;204;0,641509434;0,2189054726;0,3830845771;0,2039800995;0,4629000536;0,2394339078;0,1686723789;0,0437084818;0;0,2234661459;0,6108374384;0,1231527094;0,1280788177;0,0443349754;0,4827586207;192;0,78125;150;42
8417029;"08417029 Hausen am Tann";"Hausen am Tann";"Balingen";"63 Balingen";467;363;221;0,608815427;0,1780821918;0,4732334047;0,5267665953;0,9336188437;0,1713062099;0,6509635974;0,1777301927;31;0;367;244;0,6648501362;0,3032786885;0,3401639344;0,2049180328;0,4629000536;0,2394339078;0,1686723789;0,0437084818;0;0,2234661459;0,5296803653;0,1872146119;0,1780821918;0,0273972603;0,3424657534;204;0,9166666667;187;17
8417045;"08417045 Nusplingen";"Nusplingen";"Balingen";"63 Balingen";1829;1453;1024;0,7047487956;0,0753221011;0,4953526517;0,5046473483;0,9650082012;0,18261345;0,6118097321;0,2055768179;27;0;1354;1040;0,7680945347;0,1748792271;0,4859903382;0,1623188406;0,4629000536;0,2394339078;0,1686723789;0,0437084818;0;0,2234661459;0,692765114;0,1189296333;0,0753221011;0,0406342914;0,5738354807;878;0,9658314351;848;30
8417047;"08417047 Obernheim";"Obernheim";"Balingen";"63 Balingen";1450;1109;786;0,7087466186;0,1203104787;0,4931034483;0,5068965517;0,9510344828;0,2006896552;0,604137931;0,1951724138;27;1;1099;836;0,7606915378;0,2119366626;0,371498173;0,2314250914;0,4629000536;0,2394339078;0,1686723789;0,0437084818;0;0,2234661459;0,5614489004;0,1824062096;0,1203104787;0,0388098318;0,3790426908;697;0,9641319943;672;25
8425004;"08425004 Altheim";"Altheim";"Ehingen";"65 Ehingen";593;423;296;0,6997635934;0,0766550523;0,502529511;0,4957841484;0,9426644182;0,2495784148;0,6003372681;0,1483979764;35;1;421;290;0,6888361045;0,2132867133;0,5;0,1328671329;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,6550522648;0,1428571429;0,0766550523;0,0522648084;0,512195122;222;0,9054054054;201;21
8425005;"08425005 Altheim (Alb)";"Altheim (Alb)";"Ehingen";"65 Ehingen";1734;1330;881;0,662406015;0,1833910035;0,5098039216;0,4901960784;0,967704729;0,2024221453;0,6147635525;0,1828143022;21;1;1312;855;0,6516768293;0,2785714286;0,3523809524;0,1583333333;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,4855824683;0,1868512111;0,1833910035;0,044982699;0,2987312572;731;0,8166894665;597;134
8425013;"08425013 Ballendorf";"Ballendorf";"Ehingen";"65 Ehingen";656;509;377;0,7406679764;0,1842818428;0,4801829268;0,5213414634;0,9771341463;0,1951219512;0,5807926829;0,2256097561;41;0;520;367;0,7057692308;0,2472527473;0,4450549451;0,1456043956;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5718157182;0,1300813008;0,1842818428;0,0514905149;0,3875338753;268;0,7873134328;211;57
8425017;"08425017 Berghülen";"Berghülen";"Ehingen";"65 Ehingen";1921;1456;1069;0,7342032967;0,1758555133;0,5085892764;0,4908901614;0,9656428943;0,2087454451;0,6350858928;0,1556480999;2;1;1449;1122;0,7743271222;0,2977578475;0,3695067265;0,1695067265;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5484790875;0,1368821293;0,1758555133;0,0427756654;0,3726235741;843;0,9039145907;762;81
8425036;"08425036 Emerkingen";"Emerkingen";"Ehingen";"65 Ehingen";830;592;414;0,6993243243;0,1417910448;0,5180722892;0,4819277108;0,9674698795;0,2590361446;0,5963855422;0,1445783133;35;0;606;416;0,6864686469;0,1849148418;0,5571776156;0,1192214112;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,6542288557;0,0945273632;0,1417910448;0,0323383085;0,5124378109;332;0,9608433735;319;13
8425050;"08425050 Griesingen";"Griesingen";"Ehingen";"65 Ehingen";1026;773;493;0,637774903;0,183299389;0,4980506823;0,5019493177;0,9610136452;0,2212475634;0,6539961014;0,1247563353;14;1;759;537;0,7075098814;0,2;0,4672897196;0,1570093458;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5682281059;0,1547861507;0,183299389;0,0285132383;0,3849287169;435;0,9379310345;408;27
8425064;"08425064 Hüttisheim";"Hüttisheim";"Ulm";"64 Ulm";1360;1044;646;0,6187739464;0,1543307087;0,4823529412;0,5176470588;0,9595588235;0,1897058824;0,6205882353;0,1897058824;30;1;1084;682;0,6291512915;0,2674591382;0,3907875186;0,1233283804;0,3857039043;0,2391755302;0,2471956134;0,0405892845;0;0,1385082909;0,588976378;0,1748031496;0,1543307087;0,0220472441;0,4141732283;654;0,9051987768;592;62
8425073;"08425073 Lauterach";"Lauterach";"Ehingen";"65 Ehingen";565;425;284;0,6682352941;0,1245551601;0,4991150442;0,5008849558;0,9610619469;0,2230088496;0,6530973451;0,1238938053;14;0;449;312;0,6948775056;0,1791530945;0,4527687296;0,2019543974;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,6761565836;0,0854092527;0,1245551601;0,0391459075;0,5516014235;265;0,9245283019;245;20
8425079;"08425079 Merklingen";"Merklingen";"Ehingen";"65 Ehingen";1883;1442;875;0,6067961165;0,1781140861;0,4907063197;0,5087626129;0,9707912905;0,2028677642;0,594795539;0,2018056293;21;0;1488;917;0,6162634409;0,3017621145;0,345814978;0,1486784141;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5285215367;0,1827706636;0,1781140861;0,0302677532;0,3457508731;952;0,8970588235;854;98
8425083;"08425083 Neenstetten";"Neenstetten";"Ehingen";"65 Ehingen";808;612;414;0,6764705882;0,2249388753;0,4876237624;0,5136138614;0,9826732673;0,2314356436;0,5977722772;0,172029703;41;1;618;426;0,6893203883;0,2853717026;0,3405275779;0,1582733813;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5232273839;0,1638141809;0,2249388753;0,0317848411;0,2982885086;335;0,9014925373;302;33
8425084;"08425084 Nellingen";"Nellingen";"Ehingen";"65 Ehingen";1846;1372;968;0,7055393586;0,1692789969;0,5097508126;0,4902491874;0,9653304442;0,22156013;0,627843987;0,150595883;2;0;1439;1121;0,7790132036;0,2680505415;0,4025270758;0,1588447653;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,592476489;0,1149425287;0,1692789969;0,0459770115;0,4231974922;908;0,8964757709;814;94
8425090;"08425090 Obermarchtal";"Obermarchtal";"Ehingen";"65 Ehingen";1242;932;655;0,7027896996;0,1344667697;0,4967793881;0,5032206119;0,9726247987;0,229468599;0,615942029;0,154589372;32;0;939;625;0,6656017039;0,2297734628;0,5177993528;0,1197411003;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,6553323029;0,1097372488;0,1344667697;0,0200927357;0,5208655332;586;0,9744027304;571;15
8425091;"08425091 Oberstadion";"Oberstadion";"Ehingen";"65 Ehingen";1555;1192;783;0,6568791946;0,1077922078;0,5234726688;0,4752411576;0,9652733119;0,2051446945;0,6546623794;0,1389067524;34;1;1146;801;0,6989528796;0,1717171717;0,529040404;0,1477272727;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,6506493506;0,1155844156;0,1077922078;0,0363636364;0,5350649351;680;0,9691176471;659;21
8425097;"08425097 Rammingen";"Rammingen";"Ehingen";"65 Ehingen";1262;954;585;0,6132075472;0,1643598616;0,5253565769;0,4746434231;0,9643423138;0,1877971474;0,6442155309;0,1679873217;34;0;964;616;0,6390041494;0,2397372742;0,39408867;0,170771757;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5121107266;0,1833910035;0,1643598616;0,0276816609;0,3287197232;606;0,7920792079;480;126
8425110;"08425110 Schnürpflingen";"Schnürpflingen";"Ulm";"64 Ulm";1338;1009;639;0,6333002973;0,1755233494;0,4977578475;0,5022421525;0,9529147982;0,1965620329;0,6591928251;0,144245142;30;0;1027;653;0,6358325219;0,2488479263;0,3901689708;0,1367127496;0,3857039043;0,2391755302;0,2471956134;0,0405892845;0;0,1385082909;0,4782608696;0,2012882448;0,1755233494;0,0322061192;0,2769726248;605;0,8297520661;502;103
8425130;"08425130 Weidenstetten";"Weidenstetten";"Ehingen";"65 Ehingen";1286;947;656;0,6927138332;0,1926605505;0,4953343701;0,5046656299;0,9362363919;0,2068429238;0,5940902022;0,199066874;32;1;997;659;0,6609829488;0,2780337942;0,331797235;0,1443932412;0,5103720777;0,1771634687;0,1922351603;0,0376418116;0;0,3181369174;0,5091743119;0,1819571865;0,1926605505;0,0397553517;0,3165137615;576;0,9565972222;551;25
8426043;"08426043 Erlenmoos";"Erlenmoos";"Biberach";"66 Biberach";1683;1233;805;0,6528791565;0,1344221106;0,5127748069;0,4884135472;0,9560308972;0,229352347;0,6209150327;0,1509209745;7;1;1267;968;0,7640094712;0,2476586889;0,406867846;0,1675338189;0,5074506052;0,1696039835;0,1879024247;0,0448262752;0;0,3195481806;0,5552763819;0,1645728643;0,1344221106;0,0427135678;0,3907035176;772;0,8626943005;666;106
8426109;"08426109 Seekirch";"Seekirch";"Biberach";"66 Biberach";289;206;148;0,7184466019;0,1172413793;0,4982698962;0,5017301038;0,9896193772;0,2456747405;0,6089965398;0,1453287197;19;1;207;147;0,7101449275;0,2653061224;0,4761904762;0,1292517007;0,5074506052;0,1696039835;0,1879024247;0,0448262752;0;0,3195481806;0,6827586207;0,1379310345;0,1172413793;0,0206896552;0,5448275862;123;0,9674796748;119;4
8426118;"08426118 Tiefenbach";"Tiefenbach";"Biberach";"66 Biberach";511;394;267;0,6776649746;0,1505791506;0,4931506849;0,5048923679;0,9745596869;0,2367906067;0,5929549902;0,168297456;19;0;390;258;0,6615384615;0,2588235294;0,3254901961;0,2156862745;0,5074506052;0,1696039835;0,1879024247;0,0448262752;0;0,3195481806;0,5096525097;0,1930501931;0,1505791506;0,0579150579;0,3166023166;237;0,9113924051;216;21
8426125;"08426125 Wain";"Wain";"Biberach";"66 Biberach";1531;1122;760;0,6773618538;0,1403743316;0,5140431091;0,4859568909;0,9353363815;0,2168517309;0,6244284781;0,158719791;7;0;1139;798;0,7006145742;0,246835443;0,3405063291;0,2025316456;0,5074506052;0,1696039835;0,1879024247;0,0448262752;0;0,3195481806;0,4893048128;0,1310160428;0,1403743316;0,0628342246;0,3489304813;686;0,8804664723;604;82
8435010;"08435010 Daisendorf";"Daisendorf";"Bodensee";"67 Bodensee";1547;1203;923;0,7672485453;0,2751091703;0,4938590821;0,5054945055;0,930833872;0,1700064641;0,6121525533;0,2171945701;38;1;1195;941;0,7874476987;0,3661670236;0,2291220557;0,1434689507;0,3806836257;0,2036502457;0,2634350956;0,0696468759;0;0,1172485301;0,3679039301;0,2019650655;0,2751091703;0,0818777293;0,0927947598;863;0,6129779838;529;334
8435054;"08435054 Stetten";"Stetten";"Bodensee";"67 Bodensee";978;763;572;0,749672346;0,2915194346;0,4693251534;0,5306748466;0,9263803681;0,1666666667;0,618609407;0,2147239264;38;0;785;634;0,8076433121;0,3990461049;0,279809221;0,1208267091;0,3806836257;0,2036502457;0,2634350956;0,0696468759;0;0,1172485301;0,3886925795;0,2014134276;0,2915194346;0,0777385159;0,0971731449;593;0,7824620573;464;129
8436024;"08436024 Ebenweiler";"Ebenweiler";"Ravensburg";"69 Ravensburg";1201;910;555;0,6098901099;0,2637362637;0,5137385512;0,4870940883;0,9758534555;0,2214820983;0,6544546211;0,1248959201;15;1;911;587;0,6443468716;0,3167808219;0,2893835616;0,1746575342;0,4352986711;0,1746484325;0,2612953167;0,0428718875;0;0,1740033544;0,467032967;0,119047619;0,2637362637;0,0347985348;0,2032967033;487;0,8603696099;419;68
8436047;"08436047 Hoßkirch";"Hoßkirch";"Ravensburg";"69 Ravensburg";757;589;338;0,5738539898;0,2005988024;0,5151915456;0,4848084544;0,9762219287;0,1994715984;0,6459709379;0,1545574637;40;0;588;353;0,6003401361;0,340974212;0,3381088825;0,1203438395;0,4352986711;0,1746484325;0,2612953167;0,0428718875;0;0,1740033544;0,5389221557;0,1616766467;0,2005988024;0,0269461078;0,3383233533;370;0,7027027027;260;110
8436053;"08436053 Königseggwald";"Königseggwald";"Ravensburg";"69 Ravensburg";653;511;303;0,5929549902;0,22;0,5022970904;0,4977029096;0,9908116386;0,212863706;0,6003062787;0,1868300153;40;1;539;326;0,6048237477;0,3229813665;0,3354037267;0,1273291925;0,4352986711;0,1746484325;0,2612953167;0,0428718875;0;0,1740033544;0,5233333333;0,1266666667;0,22;0,01;0,3033333333;315;0,819047619;258;57
8436093;"08436093 Ebersbach-Musbach";"Ebersbach-Musbach";"Ravensburg";"69 Ravensburg";1686;1302;795;0,6105990783;0,2242268041;0,509489917;0,4911032028;0,9804270463;0,2135231317;0,6352313167;0,1518386714;15;0;1296;848;0,6543209877;0,3257756563;0,3412887828;0,1181384248;0,4352986711;0,1746484325;0,2612953167;0,0428718875;0;0,1740033544;0,4845360825;0,162371134;0,2242268041;0,0296391753;0,2603092784;750;0,8653333333;649;101
8437047;"08437047 Hettingen, Stadt";"Hettingen, Stadt";"Sigmaringen";"70 Sigmaringen";1824;1432;1114;0,7779329609;0,123534716;0,485745614;0,514254386;0,9720394737;0,1907894737;0,610745614;0,1984649123;17;0;1419;1112;0,7836504581;0,2778280543;0,479638009;0,0886877828;0,5018251491;0,1728853872;0,19300332;0,0494194209;0;0,3088218291;0,6807935077;0,1199278629;0,123534716;0,0279531109;0,5572587917;816;0,9105392157;743;73
8437102;"08437102 Schwenningen";"Schwenningen";"Sigmaringen";"70 Sigmaringen";1623;1258;940;0,747217806;0,1266233766;0,5095502157;0,4904497843;0,9691928527;0,2039433148;0,6056685151;0,1903881701;17;1;1236;958;0,7750809061;0,2705263158;0,4063157895;0,1589473684;0,5018251491;0,1728853872;0,19300332;0,0494194209;0;0,3088218291;0,5952380952;0,1504329004;0,1266233766;0,0367965368;0,4448051948;756;0,9735449735;736;20
